timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut,sector_known_alias,non_stock_excluded,manual_quarantine,safe_backtest_symbol
2026-05-03T08:34:38.682556+00:00,NXTP,success,1209,2021-07-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NXTP.csv,,NXTP,2012,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-07-09,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T08:34:41.441557+00:00,NXU,success,1,2026-04-06,2026-04-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NXU.csv,,NXU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-06,2026-04-06,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:34:51.118556+00:00,NYMTZ,success,67,2026-01-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NYMTZ.csv,,NYMTZ,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-01-27,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T08:34:55.255599+00:00,NYRT,success,1149,2014-04-15,2018-11-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NYRT.csv,,NYRT,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-04-15,2018-11-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:35:02.420619+00:00,OA,success,2120,2010-01-04,2018-06-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OA.csv,,OA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-06,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:35:03.825536+00:00,OABC,success,1230,2010-01-21,2014-12-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OABC.csv,,OABC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-21,2014-12-17,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:35:47.510582+00:00,OCIP,success,1202,2013-10-04,2018-07-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OCIP.csv,,OCIP,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-10-04,2018-07-13,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:35:50.303074+00:00,OCLR,success,2249,2010-01-04,2018-12-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OCLR.csv,,OCLR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-10,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:36:25.361778+00:00,OFSSZ,success,597,2018-10-25,2021-03-11,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OFSSZ.csv,,OFSSZ,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-10-25,2021-03-11,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:36:52.969827+00:00,OIL,success,3083,2011-04-20,2023-07-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OIL.csv,,OIL,2010,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2011-04-20,2023-07-21,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:36:54.283564+00:00,OILT,success,591,2023-12-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OILT.csv,,OILT,2011,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2023-12-21,2026-05-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:36:56.543297+00:00,OKDCC,success,437,2017-11-29,2019-08-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OKDCC.csv,,OKDCC,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-11-29,2019-08-26,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:37:24.228355+00:00,OMAD,success,313,2018-03-05,2019-05-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OMAD.csv,,OMAD,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-03-05,2019-05-31,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:38:23.101329+00:00,ONSM,success,2289,2010-01-04,2019-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ONSM.csv,,ONSM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-02-06,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:38:29.116158+00:00,ONXX,success,943,2010-01-04,2013-10-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ONXX.csv,,ONXX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-10-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:38:51.942626+00:00,OPLK,success,1172,2010-01-04,2014-12-22,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OPLK.csv,,OPLK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2014-12-22,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:39:47.514321+00:00,ORIG,success,1824,2011-09-19,2018-12-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ORIG.csv,,ORIG,2011,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2011-09-19,2018-12-17,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:40:30.108008+00:00,OSLE,success,1,2020-01-31,2020-01-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OSLE.csv,,OSLE,2012,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2020-01-31,2020-01-31,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T08:40:31.119800+00:00,OSLE-CL,success,1,2020-02-28,2020-02-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OSLE-CL.csv,,OSLE-CL,2020,2021,Delisted,Stock,alpha_vantage_listing_status,class_or_suffix,,,,True,2020-02-28,2020-02-28,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T08:40:34.929727+00:00,OSP,success,67,2015-02-24,2015-05-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OSP.csv,,OSP,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-02-24,2015-05-29,,,False,False,short,True,False,False,False,False,False,False,False
2026-05-03T08:41:18.448339+00:00,OTT,success,1221,2010-01-04,2017-03-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OTT.csv,,OTT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2017-03-13,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:41:21.697138+00:00,OUSTZ,success,11,2026-03-06,2026-03-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/OUSTZ.csv,,OUSTZ,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-06,2026-03-20,,,False,False,very_short,False,False,False,False,False,False,False,False
2026-05-03T08:42:12.227880+00:00,P,success,2658,2015-10-06,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/P.csv,,P,2011,2022,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-10-06,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:42:17.598989+00:00,PAACW,success,1,2026-05-01,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PAACW.csv,,PAACW,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2026-05-01,2026-05-01,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T08:42:35.826618+00:00,PACR,success,1068,2010-01-04,2014-04-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PACR.csv,,PACR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2014-04-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:42:36.968556+00:00,PACT,success,945,2010-06-30,2016-09-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PACT.csv,,PACT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-06-30,2016-09-28,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:43:05.137475+00:00,PALM,success,239,2014-12-22,2020-01-08,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PALM.csv,,PALM,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-12-22,2020-01-08,,,False,False,short,True,False,False,False,False,False,False,False
2026-05-03T08:43:34.024076+00:00,PAVMZ,success,1,2025-04-30,2025-04-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PAVMZ.csv,,PAVMZ,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-04-30,2025-04-30,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:43:54.457097+00:00,PBB,success,1300,2015-12-15,2021-02-12,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBB.csv,,PBB,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-12-15,2021-02-12,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:07.791871+00:00,PBG,success,2009,2010-01-04,2020-01-24,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBG.csv,,PBG,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2020-01-24,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:22.796222+00:00,PBSK,success,1822,2011-09-13,2018-12-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBSK.csv,,PBSK,2011,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2011-09-13,2018-12-07,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:25.223031+00:00,PBTH,success,920,2010-01-04,2013-08-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBTH.csv,,PBTH,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-08-28,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:26.299516+00:00,PBUG,success,422,2021-06-15,2023-02-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBUG.csv,,PBUG,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-06-15,2023-02-15,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T08:44:27.312370+00:00,PBY,success,753,2018-06-18,2021-06-14,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PBY.csv,,PBY,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-06-18,2021-06-14,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:32.537801+00:00,PCBC,success,2159,2010-01-04,2018-07-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PCBC.csv,,PCBC,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-31,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:44:33.774432+00:00,PCBK,success,4,2019-05-28,2019-05-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PCBK.csv,,PCBK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-05-28,2019-05-31,,,False,False,very_short,True,False,False,False,False,False,False,False
2026-05-03T08:44:42.918984+00:00,PCL,success,187,2025-08-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PCL.csv,,PCL,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-08-05,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T08:44:43.833857+00:00,PCLN,success,136,2025-10-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PCLN.csv,,PCLN,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-10-16,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T08:44:57.905769+00:00,PCS,success,189,2025-08-01,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PCS.csv,,PCS,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-08-01,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T08:45:44.137519+00:00,PEET,success,712,2010-01-04,2012-10-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PEET.csv,,PEET,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2012-10-26,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:46:05.536166+00:00,PEPLW,success,1,2025-06-09,2025-06-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PEPLW.csv,,PEPLW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-06-09,2025-06-09,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:46:08.336082+00:00,PERY,success,2218,2010-01-04,2018-10-23,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PERY.csv,,PERY,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-10-23,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:46:10.658195+00:00,PET,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PET.csv,,PET,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:46:17.546995+00:00,PETWW,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PETWW.csv,,PETWW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:46:20.878709+00:00,PF,success,1406,2013-03-28,2018-10-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PF.csv,,PF,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-03-28,2018-10-25,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:46:53.548064+00:00,PFTA,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PFTA.csv,,PFTA,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:46:54.471011+00:00,PFTAU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PFTAU.csv,,PFTAU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:47:05.096344+00:00,PGEM,success,1230,2013-05-23,2018-04-11,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PGEM.csv,,PGEM,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-05-23,2018-04-11,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:47:07.348024+00:00,PGH,success,2086,2010-02-22,2018-06-04,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PGH.csv,,PGH,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-02-22,2018-06-04,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:47:31.356850+00:00,PGV,success,1549,2010-05-07,2018-01-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PGV.csv,,PGV,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-05-07,2018-01-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T08:47:56.786444+00:00,PHUNW,success,1,2025-06-09,2025-06-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PHUNW.csv,,PHUNW,2016,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-06-09,2025-06-09,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:48:08.989186+00:00,PINC,success,1,2025-11-25,2025-11-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PINC.csv,,PINC,2013,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-25,2025-11-25,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:49:01.298373+00:00,PLFE,success,755,2010-01-04,2013-01-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PLFE.csv,,PLFE,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-01-02,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T08:49:11.652855+00:00,PLMIU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PLMIU.csv,,PLMIU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:49:14.276981+00:00,PLMJ,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PLMJ.csv,,PLMJ,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:49:15.151664+00:00,PLMJU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PLMJU.csv,,PLMJU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:49:16.038726+00:00,PLMJW,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PLMJW.csv,,PLMJW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T08:50:01.462745+00:00,PMTI,success,875,2010-01-04,2013-06-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/PMTI.csv,,PMTI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-06-25,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
